00.1150 , +28.42325717 ,  7.51
00.1150 , +66.12634754 ,  7.32
00.1150 , -54.20984615 ,  8.17
00.1153 , -11.16484347 ,  8.75
00.1154 , -22.81759748 ,  7.91
00.1155 , -75.47684086 ,  7.49
00.1156 , -42.17203471 ,  6.53
00.1159 , +48.15237121 ,  6.18
00.1159 , -00.22969837 ,  8.69
00.1201 , +23.47174032 ,  6.58
00.1201 , -54.75088612 ,  7.80
00.1201 , +28.60673326 ,  7.19
00.1201 , +48.68005386 ,  8.17
00.1203 , -13.81313737 ,  6.56
00.1203 , +27.09915401 ,  8.73
00.1205 , -58.52479986 ,  7.62
00.1205 , -07.08866665 ,  8.66
00.1206 , -54.36533695 ,  8.68
00.1206 , +39.03890984 ,  8.20
00.1206 , -07.70199823 ,  8.96
00.1206 , +47.49116017 ,  7.36
00.1208 , +53.62391762 ,  6.87
00.1208 , +48.18225854 ,  7.60
00.1209 , -17.93821766 ,  5.29
00.1212 , -27.78455628 ,  8.25
00.1213 , +39.90157203 ,  7.43
00.1213 , -15.16459597 ,  8.88
00.1215 , +43.81821229 ,  7.95
00.1215 , +22.55671394 ,  7.69
00.1217 , -50.70031286 ,  8.94
00.1222 , -08.70977153 ,  8.88
00.1226 , +45.95960688 ,  8.24
00.1228 , +20.23439937 ,  8.18
00.1229 , +32.20391674 ,  8.88
00.1230 , +14.56369614 ,  8.44
00.1230 , -22.06708268 ,  8.73
00.1232 , -30.85929019 ,  8.66
00.1232 , +24.63640583 ,  8.88
00.1233 , -11.69298041 ,  8.14
00.1233 , +21.71414164 , 11.67
00.1233 , +44.59075801 ,  7.44
00.1233 , -88.36287521 ,  7.22
00.1234 , +44.70724772 ,  6.50
00.1235 , +44.31628232 ,  7.01
00.1236 , -13.61016552 ,  8.15
00.1238 , -26.85334216 ,  7.95
00.1238 , +39.28794887 ,  8.18
00.1239 , -61.31269282 ,  8.51
00.1240 , -01.22719433 ,  7.22
00.1240 , -43.16447354 ,  7.53
00.1245 , +57.22755962 ,  7.34
00.1246 , +27.10919668 ,  8.19
00.1247 , +46.09543717 ,  6.63
00.1248 , +15.56037208 ,  8.63
00.1249 , -31.89768114 ,  8.80
00.1250 , +37.69366311 ,  6.71
00.1250 , -57.91269485 ,  7.22
00.1253 , -22.26429777 ,  8.49
00.1255 , -03.38151830 ,  7.37
00.1256 , +35.60720337 ,  8.84
00.1259 , +29.39292162 ,  8.39
00.1300 , +12.33095931 ,  8.19
00.1300 , +55.85901187 ,  7.94
00.1300 , +02.94967547 ,  8.62
00.1301 , +62.72809316 ,  7.80
00.1301 , +49.92651300 ,  7.17
00.1302 , -45.17634037 , 10.74
00.1303 , -22.47020965 ,  6.66
00.1304 , +35.29166480 ,  7.69
00.1304 , +37.41863959 ,  7.62
00.1305 , +20.19040549 ,  8.75
00.1308 , -07.68257721 ,  7.58
00.1309 , +20.38241602 , 10.41
00.1309 , +16.92165199 ,  6.52
00.1309 , -27.81349246 ,  8.17
00.1309 , -43.06516969 ,  7.57
00.1312 , +21.40528208 ,  8.39
00.1312 , -05.24201804 ,  8.05
00.1312 , +62.04092419 ,  6.63
00.1313 , -17.18471195 ,  7.55
00.1313 , -37.82286519 ,  7.21
00.1314 , +15.18361593 ,  2.83
00.1314 , +69.32759224 , 12.49
00.1315 , -26.32530812 ,  7.44
00.1317 , +19.52127377 ,  8.83
00.1317 , -23.73251665 ,  7.98
00.1318 , -20.61881565 ,  7.45
00.1319 , +08.92988028 ,  7.72
00.1319 , -84.99402068 ,  5.78
00.1320 , +49.72339535 ,  7.32
00.1323 , +26.98762497 ,  6.24
00.1324 , +19.07164311 ,  9.86
00.1326 , +27.04406266 ,  8.72
00.1328 , -59.90519935 ,  8.44
00.1329 , -36.82792674 , 10.77
00.1330 , -65.94442634 ,  8.84
00.1330 , -40.35838520 ,  9.05
00.1330 , +41.03572671 ,  5.71
00.1334 , -29.57562528 ,  8.58
00.1336 , +36.17092831 ,  8.20
00.1336 , +47.19327100 ,  7.98
00.1337 , +80.66533940 , 11.14
00.1338 , +42.94939358 ,  7.26
00.1340 , +06.58042142 ,  8.65
00.1342 , -26.02215399 ,  5.94
00.1342 , -49.19840935 ,  8.99
00.1343 , +18.63580542 ,  8.08
00.1344 , -26.28498303 ,  6.14
00.1344 , +52.65872983 ,  8.59
00.1345 , -48.68413239 ,  6.97
00.1345 , -23.21460158 ,  6.86
00.1345 , +08.19351658 ,  7.41
00.1346 , +54.46459288 ,  8.73
00.1346 , +64.86484243 ,  8.07
00.1346 , -48.43272110 ,  8.54
00.1347 , +01.38362257 ,  6.79
00.1348 , +16.58062794 ,  8.96
00.1350 , +36.86028926 ,  8.90
00.1352 , -74.68817231 ,  8.76
00.1352 , -56.99978872 ,  7.15
00.1355 , -17.54538026 ,  7.39
00.1355 , -52.54548897 ,  8.93
00.1355 , -09.74249444 ,  8.74
00.1356 , +59.99934311 ,  6.91
00.1359 , -10.95370289 ,  9.42
00.1401 , -03.90877812 ,  7.41
00.1401 , +41.98323934 ,  8.79
00.1402 , +33.20608481 ,  6.22
00.1402 , +76.02699728 ,  7.17
00.1402 , +44.51203389 ,  8.40
00.1404 , -00.03333774 ,  8.60
00.1404 , -74.91206044 ,  6.97
00.1404 , -11.31111824 ,  8.36
00.1405 , +73.39091650 ,  8.25
00.1406 , +60.72036346 ,  7.70
00.1408 , +26.25887171 ,  7.00
00.1410 , -07.19896207 ,  7.32
00.1411 , +13.55236473 ,  8.60
00.1413 , +35.41805038 ,  8.08
00.1413 , -35.80829245 ,  7.84
00.1414 , +55.28323532 ,  7.70
00.1414 , -55.06959061 ,  6.66
00.1416 , -08.83248683 ,  7.99
00.1418 , -68.91865951 ,  8.20
00.1419 , +52.86097686 ,  7.84
00.1420 , -27.53107904 ,  7.42
00.1420 , -62.77197869 ,  6.63
00.1420 , -21.19639424 ,  6.89
00.1421 , +60.34163069 ,  8.51
00.1422 , +76.02217572 ,  7.72
00.1423 , +43.84587555 ,  8.17
00.1424 , -02.19792352 ,  7.19
00.1425 , -27.16976811 ,  8.93
00.1425 , -40.42017562 ,  8.08
00.1427 , +16.64089821 ,  8.23
00.1427 , +50.30239222 ,  8.31
00.1427 , -07.78053784 ,  5.13
00.1428 , -14.43147791 ,  6.95
00.1430 , -16.67175127 ,  8.85
00.1433 , +41.03258105 ,  6.68
00.1434 , -47.88140617 ,  8.77
00.1435 , +53.82756851 ,  8.27
00.1436 , +20.20669720 ,  4.79
00.1436 , +01.29686825 ,  7.03
00.1438 , -46.61722720 ,  8.69
00.1438 , -18.93268628 ,  4.44
00.1438 , -43.83114827 ,  8.90
00.1440 , -33.04592558 ,  8.71
00.1440 , -14.80514201 ,  6.63
00.1440 , -12.74819936 ,  7.92
00.1441 , +51.61690202 ,  8.10
00.1441 , +03.36392861 ,  8.67
00.1442 , +64.56616939 ,  8.40
00.1444 , -46.03345890 ,  7.13
00.1447 , +62.19636772 ,  8.49
00.1448 , -14.17758298 ,  6.82
00.1449 , +23.79341488 ,  8.62
00.1450 , -00.30292564 ,  8.12
00.1453 , -32.15269910 ,  8.01
00.1454 , -09.56955053 ,  5.77
00.1455 , -03.02735083 ,  6.64
00.1455 , +22.28425185 ,  6.25
00.1456 , +21.54219599 ,  7.06
00.1458 , -34.90419374 ,  6.17
00.1458 , +08.82102280 ,  6.02
00.1459 , +08.81833793 ,  7.58
00.1459 , -36.16042075 ,  8.10
00.1500 , +05.58836463 ,  8.41
00.1501 , +66.11396057 ,  8.16
00.1501 , -16.05470664 ,  8.99
00.1501 , +54.07844872 ,  7.68
00.1504 , +52.63960287 ,  7.67
00.1504 , -68.53023276 ,  8.57
00.1506 , +33.03049687 ,  7.34
00.1506 , +31.53573771 ,  6.34
00.1507 , +61.76720575 ,  8.44
00.1509 , +34.86822459 ,  7.99
00.1509 , +17.69164570 ,  8.98
00.1510 , +27.28347715 ,  6.35
00.1511 , +78.01730962 ,  8.17
00.1512 , -68.84952038 ,  8.71
00.1512 , -34.49528339 ,  8.39
00.1512 , +27.61199357 ,  8.66
00.1513 , -24.48509485 ,  8.71
00.1515 , -40.09595984 ,  7.50
00.1516 , -42.16494861 ,  8.70
00.1516 , +45.17922002 ,  8.35
00.1516 , -06.13809070 ,  7.75
00.1516 , -16.75619511 ,  7.67
00.1517 , +44.20339841 ,  6.76
00.1521 , +28.58737734 ,  7.33
00.1522 , -32.04526865 ,  7.89
00.1524 , -13.05439848 ,  8.53
00.1525 , -30.16913379 ,  8.79
00.1527 , -16.13230661 , 11.49
00.1529 , -40.45449469 ,  7.65
00.1532 , +13.41941870 ,  7.87
00.1533 , +50.05031370 ,  7.45
00.1538 , +05.84383899 ,  6.98
00.1540 , -71.42612010 ,  8.78
00.1542 , -07.30639265 ,  8.93
00.1543 , -35.15025123 ,  8.45
00.1544 , +45.54392193 ,  8.24
00.1545 , +39.02084840 ,  8.57
00.1546 , +49.33017370 ,  8.27
00.1547 , -66.92406885 ,  8.54
00.1548 , +59.44026730 ,  7.90
00.1548 , -11.99015480 ,  8.88
00.1550 , +42.34394657 ,  8.46
00.1551 , -05.60120129 ,  7.48
00.1551 , +02.70230268 ,  8.40
00.1552 , +58.32931864 ,  8.64
00.1554 , +61.00019736 ,  6.43
00.1554 , -75.91160944 ,  6.49
00.1555 , -50.16730236 ,  8.77
00.1557 , +04.25114921 ,  7.13
00.1558 , +38.75896447 ,  8.05
00.1559 , -09.47948877 ,  8.57
00.1601 , -67.89937847 ,  8.43
00.1602 , +14.70735446 ,  8.39
00.1602 , -48.26027238 , 11.58
00.1602 , -42.67102048 ,  8.07
00.1603 , -58.77389592 ,  8.24
00.1605 , +08.11560380 ,  7.59
00.1608 , -31.44632821 ,  5.66
00.1609 , +47.89287030 ,  8.83
00.1610 , -63.16203624 ,  8.54
00.1611 , -79.85104079 ,  6.59
00.1611 , +30.53248386 ,  8.79
00.1613 , +76.95076267 ,  6.35
00.1614 , +19.86228962 , 11.79
00.1614 , +35.17799696 ,  8.92
00.1621 , +43.59510616 ,  6.12
00.1621 , -07.03004676 ,  8.69
00.1622 , -19.39924084 ,  8.78
00.1623 , -22.58791845 ,  7.90
00.1624 , -43.78013951 ,  7.88
00.1624 , -46.71986215 , 11.06
00.1624 , -70.39239137 ,  7.18
00.1625 , +53.94564794 ,  7.22
00.1631 , -66.69013392 ,  7.74
00.1632 , -55.46952747 ,  7.81
00.1632 , -32.76040365 ,  7.34
00.1633 , -17.89575397 ,  8.56
00.1634 , -13.40383397 ,  7.15
00.1634 , +08.24018997 ,  6.12
00.1634 , +15.83717590 ,  8.32
00.1635 , -01.52310661 ,  8.52
00.1636 , -50.26967557 , 12.38
00.1639 , +01.85057729 ,  6.98
00.1639 , +11.93829650 ,  8.15
00.1640 , -30.43457026 ,  8.90
00.1641 , +54.66015605 ,  7.43
00.1642 , -32.68837302 ,  6.67
00.1642 , -20.21005714 ,  6.50
00.1643 , +36.62987437 ,  6.99
00.1643 , +20.85666251 , 10.01
00.1643 , +41.84943398 ,  8.58
00.1644 , +36.49138829 ,  7.74
00.1644 , +47.27941028 ,  8.32
00.1645 , +13.91680830 ,  7.46
00.1645 , +10.24475802 ,  6.51
00.1647 , -46.57394836 ,  8.03
00.1648 , -78.78009243 ,  6.78
00.1650 , -49.62769562 ,  8.88
00.1651 , +46.61432799 ,  7.18
00.1652 , +81.66369004 ,  8.67
00.1652 , -14.71795699 ,  8.53
00.1653 , -52.65159230 ,  6.84
00.1653 , -07.19198605 ,  8.94
00.1653 , +49.46192856 ,  6.52
00.1654 , +23.25623242 ,  6.95
00.1657 , +61.53319397 ,  5.74
00.1657 , +63.55298365 ,  7.88
00.1657 , -58.15191785 ,  7.65
00.1700 , +53.24327947 ,  7.75
00.1702 , +02.37147708 ,  8.50
00.1702 , +84.95506750 ,  7.80
00.1704 , +56.90960852 ,  7.61
00.1705 , +10.50216280 ,  8.65
00.1705 , -01.65304096 ,  8.38
00.1705 , +38.68167915 ,  4.61
00.1705 , +31.07421533 ,  7.63
00.1705 , +40.94809407 ,  8.99
00.1706 , -12.04024566 ,  8.44
00.1707 , +48.56457428 ,  8.91
00.1709 , +47.94741495 ,  5.86
00.1711 , -61.25834136 ,  8.50
00.1712 , -44.36429373 ,  8.64
00.1712 , +23.59764940 ,  7.90
00.1715 , -04.44902726 ,  8.83
00.1715 , +24.66132298 ,  8.53
00.1715 , +54.98072550 ,  7.93
00.1716 , -43.85269422 ,  7.96
00.1718 , +62.82580060 ,  8.56
00.1719 , +00.59009841 ,  8.96
00.1719 , +29.18196397 , 11.54
00.1722 , +18.85956477 , 10.51
00.1722 , +16.51041465 ,  8.78
00.1723 , -44.65127253 ,  8.54
00.1724 , -66.56708402 ,  8.30
00.1724 , +08.87633388 ,  6.66
00.1728 , +00.32097536 ,  7.71
00.1730 , -47.43322991 , 11.36
00.1730 , -59.95106542 , 11.30
00.1730 , +45.76597577 ,  8.82
00.1732 , -19.05108585 ,  6.46
00.1732 , +24.66785674 , 10.83
00.1733 , +36.55045493 ,  7.57
00.1734 , -69.87844481 ,  8.25
00.1736 , -64.37859014 , 11.30
00.1738 , +44.74490629 ,  7.89
00.1739 , +12.04242334 ,  8.35
00.1740 , -08.68231088 , 10.99
00.1741 , -60.79920970 ,  7.67
00.1743 , +51.43309422 ,  6.11
00.1744 , +53.71124384 ,  7.88
00.1747 , -66.35889343 ,  7.79
00.1747 , +01.68870485 ,  6.19
00.1747 , -06.15451622 ,  8.26
00.1748 , -01.86274674 ,  7.10
00.1749 , -79.23233724 ,  7.92
00.1749 , +16.33108213 ,  7.21
00.1750 , +59.05758956 ,  7.71
00.1751 , +20.22702318 ,  6.91
00.1751 , +51.07449386 ,  8.66
00.1752 , +44.57794715 ,  7.38
00.1752 , +07.86606224 ,  7.53
00.1754 , +00.37758269 ,  8.88
00.1756 , +12.77151352 ,  6.54
00.1756 , -25.91663038 ,  8.17
00.1756 , +34.57557149 ,  8.47
00.1758 , -13.45563887 ,  6.51
00.1759 , +40.74679871 ,  7.71
00.1800 , +31.29184629 ,  8.30
00.1802 , -21.83174177 ,  8.15
00.1802 , -69.06173695 ,  8.53
00.1807 , +03.79675855 ,  7.20
00.1809 , +46.21435458 ,  6.83
00.1810 , -65.06328937 ,  8.96
00.1812 , +52.41268626 ,  8.10
00.1814 , +72.94678997 ,  7.56
00.1816 , +10.20286093 , 10.88
00.1816 , -75.66328425 ,  8.43
00.1816 , -21.13845530 ,  6.69
00.1817 , +11.20628336 ,  6.07
00.1817 , +61.72706050 ,  7.63
00.1818 , -34.17327560 ,  8.68
00.1818 , -36.50989445 ,  6.67
00.1818 , +19.40442348 ,  8.94
00.1818 , -02.01479919 ,  7.21
00.1819 , +36.78532730 ,  4.51
00.1819 , +44.55843929 ,  7.19
00.1820 , +44.02195597 ,  8.09
00.1820 , -49.90551506 ,  7.27
00.1820 , +30.39606440 ,  7.08
00.1821 , +49.50977782 ,  7.84
00.1824 , +83.36750670 ,  8.19
00.1824 , +22.88026405 ,  7.98
00.1826 , -63.47735107 ,  7.46
00.1827 , +21.47766557 ,  8.82
00.1827 , +76.27654297 ,  7.18
00.1828 , +62.20280486 ,  6.97
00.1829 , -46.53212647 ,  7.47
00.1830 , +26.14035586 ,  7.27
00.1831 , -27.95196267 ,  8.47
00.1832 , +41.98442698 ,  8.40
00.1836 , +35.98998187 ,  7.73
00.1838 , +31.51723388 ,  5.88
00.1839 , +22.87965131 ,  7.14
00.1840 , +44.63002263 ,  7.05
00.1840 , +12.69492362 ,  8.62
00.1841 , -08.05265094 ,  6.47
00.1841 , -29.95688954 ,  8.36
00.1842 , +43.79114781 ,  6.10
00.1842 , -43.23557050 ,  6.33
00.1842 , +15.99070755 ,  8.64
00.1844 , -60.83070821 ,  8.05
00.1846 , -68.56919945 ,  8.72
00.1847 , -10.94934512 ,  8.16
00.1847 , +68.50010060 ,  8.30
00.1854 , -33.32433635 ,  8.80
00.1855 , -11.58912140 ,  8.76
00.1856 , +52.17267274 ,  7.64
00.1856 , +63.28825327 ,  7.70
00.1857 , +63.57199558 ,  8.96
00.1858 , +50.69401305 ,  7.83
00.1900 , +60.33529505 ,  7.83
00.1902 , +53.29820057 ,  8.96
00.1903 , +22.36870452 ,  8.76
00.1905 , -77.98897714 ,  7.80
00.1905 , -09.96411989 ,  9.90
00.1907 , +07.28249808 ,  8.90
00.1911 , +16.31487073 ,  8.60
00.1912 , -03.05308512 , 10.93
00.1912 , +13.57727485 ,  8.19
00.1913 , +55.97140528 ,  8.77
00.1914 , +59.70496976 ,  7.83
00.1915 , -33.90895092 ,  8.78
00.1916 , +00.52059326 ,  7.93
00.1916 , -19.90828575 , 12.46
00.1917 , +14.05479812 ,  8.36
00.1918 , +73.12261950 ,  7.31
00.1918 , +59.13904402 ,  7.26
00.1920 , -46.49905201 ,  7.45
00.1921 , -40.12056208 ,  8.12
00.1922 , +26.45409110 ,  7.58
00.1922 , +09.04416945 ,  8.30
00.1922 , -53.84415142 ,  7.78
00.1923 , +67.32351674 ,  8.05
00.1923 , +19.99907595 ,  7.68
00.1924 , -59.69074657 ,  7.96
00.1925 , -08.82382948 ,  3.56
00.1925 , -70.66156637 ,  8.20
00.1928 , -17.67889206 ,  7.95
00.1929 , +05.76039023 ,  8.76
00.1929 , -54.01151180 ,  8.49
00.1934 , -21.80725878 ,  7.75
00.1934 , -50.42942787 ,  7.44
00.1936 , -07.22367560 ,  7.03
00.1936 , -69.10282386 ,  8.75
00.1937 , -43.08212128 ,  8.99
00.1941 , +40.72950687 ,  6.35
00.1946 , +36.96249753 ,  7.26
00.1947 , +74.27656372 ,  8.40
00.1947 , -12.35802013 ,  8.29
00.1948 , -60.91218601 ,  7.97
00.1949 , +50.75017949 ,  8.29
00.1950 , +57.65975532 ,  8.28
00.1950 , -02.47897217 ,  6.96
00.1951 , -05.45053119 ,  8.82
00.1952 , +13.39331312 ,  8.70
00.1953 , +42.87999295 ,  8.66
00.1953 , +55.71424433 ,  7.78
00.1954 , +44.70943858 ,  7.52
00.1955 , +39.54285880 ,  8.09
00.1956 , +16.25090005 ,  6.60
00.1957 , +01.58254462 ,  7.62
00.1957 , -25.12166685 ,  7.45
00.2000 , +38.22806865 ,  6.97
00.2001 , -64.87762320 ,  4.23
00.2002 , -17.70041723 ,  6.73
00.2003 , +01.16423405 ,  8.64
00.2005 , +06.29261994 ,  6.81
00.2005 , +48.86548463 ,  6.53
00.2005 , +50.11180669 ,  7.80
00.2005 , +62.06630889 ,  8.13
00.2006 , -09.05647913 ,  8.91
00.2008 , -17.06135622 , 11.67
00.2009 , +03.03357475 ,  7.53
00.2009 , -35.90280594 ,  7.68
00.2010 , -13.06149298 ,  6.85
00.2010 , +11.04939691 ,  8.96
00.2011 , +30.28116896 ,  8.99
00.2013 , +49.76639883 ,  8.60
00.2014 , +24.66589133 ,  7.56
00.2016 , +54.20099886 ,  8.95
00.2016 , -11.16783017 ,  8.24
00.2017 , -77.22264886 ,  7.87
00.2017 , -51.97847298 ,  8.98
00.2018 , -32.76912947 ,  8.50
00.2019 , -08.90431808 ,  8.93
00.2021 , +04.77899775 ,  7.68
00.2022 , +68.84700611 ,  7.66
00.2024 , +30.93561514 ,  5.89
00.2028 , -30.55548769 ,  8.78
00.2028 , -61.70114427 ,  8.43
00.2028 , +40.92217204 ,  8.15
00.2029 , +09.93763939 ,  8.92
00.2030 , +60.28545969 ,  8.81
00.2030 , +10.91780810 ,  7.03
00.2030 , +48.96864118 ,  6.46
00.2031 , +30.97466252 ,  7.52
00.2031 , +43.69432614 ,  7.93
00.2032 , +45.50898081 ,  7.00
00.2034 , +56.55696240 ,  6.73
00.2035 , +08.19024803 ,  5.38
00.2038 , +12.31104578 ,  8.09
00.2039 , -69.62491154 ,  5.50
00.2041 , -87.66706225 ,  8.73
00.2043 , -71.97802228 ,  8.30
00.2043 , +61.87959637 ,  6.80
00.2043 , +03.44948223 ,  8.08
00.2044 , -25.46661666 ,  8.38
00.2045 , +26.51363527 ,  7.39
00.2045 , +32.91122853 ,  5.79
00.2046 , -13.63140220 ,  8.74
00.2048 , -23.63022915 ,  6.78
00.2049 , -04.11590834 ,  8.79
00.2049 , -36.47768325 ,  8.67
00.2049 , -00.87108457 ,  9.30
00.2050 , +18.48207664 ,  7.65
00.2052 , -19.93107970 ,  8.17
00.2053 , -39.23978178 ,  7.14
00.2054 , -29.68962325 ,  8.38
00.2054 , +32.97816304 ,  6.90
00.2054 , +10.97696797 ,  6.57
00.2055 , +46.48601579 ,  7.97
00.2055 , -65.11352579 ,  8.41
00.2056 , +63.66753423 ,  8.79
00.2057 , +67.66729201 ,  7.91
00.2058 , -34.93470321 ,  8.01
00.2059 , +12.77166455 ,  7.20
00.2101 , +43.71306723 ,  8.47
00.2102 , -09.11189060 ,  8.57
00.2102 , -58.76053723 ,  8.99
00.2104 , -02.90961019 ,  6.92
00.2107 , +37.96869954 ,  5.16
00.2109 , +35.87887562 ,  7.37
00.2110 , +25.33831113 ,  7.56
00.2113 , -03.31197662 ,  7.36
00.2113 , -08.28117086 ,  9.19
00.2114 , -35.79884988 ,  7.14
00.2119 , -45.74443728 , 10.41
00.2121 , +27.73362994 ,  8.32
00.2121 , -10.68343864 ,  8.69
00.2122 , +67.00541229 ,  7.23
00.2122 , +33.67998105 ,  8.66
00.2125 , +28.32616929 ,  7.73
00.2128 , -77.42685699 ,  5.96
00.2130 , -65.75166584 ,  7.26
00.2131 , -28.98129509 ,  5.18
00.2131 , +26.96214466 ,  8.19
00.2132 , -34.16969228 ,  8.10
00.2132 , +46.32165724 ,  8.51
00.2133 , -35.36059271 ,  8.56
00.2133 , -66.30452329 ,  7.36
00.2135 , +38.18715974 ,  6.86
00.2135 , +37.41941043 ,  8.90
00.2135 , +57.32806703 ,  8.87
00.2135 , -16.20752837 ,  8.64
00.2135 , -66.47672144 ,  9.65
00.2137 , -46.09173618 , 12.21
00.2137 , +36.21736890 ,  8.10
00.2138 , +36.25298789 ,  8.48
00.2142 , +78.47947165 ,  8.90
00.2142 , +67.82302547 ,  6.55
00.2146 , -20.05799253 ,  5.61
00.2151 , -22.64284579 ,  8.44
00.2151 , -23.38643823 ,  8.99
00.2151 , +57.96829458 ,  7.92
00.2152 , -23.00769985 ,  7.40
00.2154 , +71.24425334 ,  8.74
00.2156 , -31.40558641 , 11.16
00.2156 , +53.48088111 ,  8.42
00.2157 , +16.87708993 ,  7.57
00.2159 , +07.01168378 ,  8.61
00.2200 , -12.01053077 ,  8.52
00.2200 , +27.18595731 ,  8.70
00.2203 , +62.18508471 ,  8.35
00.2204 , -26.70947231 ,  8.93
00.2208 , +66.46084366 ,  7.78
00.2208 , -38.38486597 ,  8.38
00.2209 , -61.29744207 ,  7.82
00.2212 , -13.46561094 ,  8.78
00.2213 , -25.21502749 ,  8.42
00.2214 , -05.19188884 ,  7.11
00.2214 , +71.50815650 ,  7.61
00.2216 , -41.93330028 ,  8.88
00.2217 , +24.67944161 ,  7.81
00.2217 , +37.76130546 ,  7.50
00.2219 , -44.64900652 ,  8.88
00.2219 , +53.60091962 ,  8.05
00.2219 , +33.06837536 ,  8.76
00.2219 , -67.62657169 ,  7.84
00.2219 , -23.84046753 ,  7.57
00.2221 , -50.99260286 ,  6.68
00.2223 , -27.03160232 ,  8.30
00.2223 , +35.53635910 ,  7.02
00.2225 , +06.66810871 , 11.21
00.2225 , +13.48243411 ,  6.25
00.2226 , +66.18164436 ,  8.59
00.2234 , -61.03487546 ,  7.30
00.2234 , -73.03224385 ,  8.59
00.2240 , +01.82350699 ,  8.96
00.2243 , -09.62276852 ,  8.19
00.2244 , -31.70537565 ,  8.59
00.2246 , -16.56764164 ,  8.20
00.2246 , -09.23074177 ,  7.94
00.2247 , +54.64544917 ,  7.16
00.2247 , -39.26235447 ,  6.75
00.2248 , -09.27802858 ,  8.62
00.2249 , +29.45430352 ,  6.95
00.2250 , -53.22406613 ,  8.34
00.2251 , -12.20958506 ,  6.39
00.2251 , -37.40339893 ,  7.03
00.2253 , +62.24138839 ,  8.17
00.2256 , -52.52522409 ,  9.83
00.2257 , +38.75427442 ,  6.69
00.2300 , -06.46298109 ,  7.49
00.2300 , +22.37553791 ,  7.57
00.2300 , -06.37002835 ,  8.66
00.2303 , +44.52523902 ,  7.31
00.2304 , -15.94261714 ,  6.43
00.2304 , -65.12101551 ,  7.88
00.2305 , -48.34892650 ,  8.03
00.2305 , -03.60327036 ,  8.57
00.2308 , -34.56513359 ,  8.75
00.2309 , -50.54847987 ,  7.63
00.2311 , +20.08594679 ,  8.40
00.2312 , -31.03578185 ,  6.55
00.2312 , -13.16813155 ,  8.35
00.2314 , +55.79258099 ,  8.85
00.2315 , -33.16783230 ,  8.74
00.2316 , -76.72427638 ,  7.99
00.2316 , +51.19456587 ,  8.56
00.2317 , +60.23563853 ,  7.60
00.2318 , -50.89387237 , 11.87
00.2319 , +62.31406682 ,  7.82
00.2319 , +09.34883225 ,  8.98
00.2322 , -29.84715760 ,  6.81
00.2322 , +59.59526328 ,  8.20
00.2322 , +52.71236934 ,  8.29
00.2324 , +55.80215829 ,  8.12
00.2324 , -18.89154631 ,  7.11
00.2327 , +11.83644809 ,  7.65
00.2327 , -53.83984781 ,  8.11
00.2331 , +77.18918134 , 11.31
00.2332 , +37.43295749 ,  8.04
00.2333 , -54.05464046 ,  7.61
00.2337 , -03.76335753 , 10.66
00.2338 , +42.05607017 ,  8.11
00.2338 , +02.74304147 ,  7.74
00.2338 , -28.66261667 ,  8.47
00.2339 , +43.64723639 ,  8.68
00.2339 , -03.05778739 ,  7.78
00.2340 , -00.54135631 ,  8.62
00.2340 , -54.53864428 ,  8.08
00.2342 , -62.42527363 ,  7.59
00.2343 , +45.08909823 ,  7.61
00.2343 , -49.35773869 ,  7.70
00.2345 , +36.90122012 ,  8.70
00.2346 , +09.61930702 ,  8.88
00.2347 , -36.86120296 , 10.60
00.2349 , +00.12190198 ,  8.67
00.2351 , +29.49591489 ,  8.48
00.2351 , +18.57943547 ,  8.99
00.2352 , +50.23123170 ,  8.76
00.2353 , +29.50252837 ,  8.25
00.2353 , +60.96163429 ,  6.57
00.2356 , -14.34641535 ,  8.72
00.2357 , +03.76102513 ,  7.89
00.2358 , +49.20143312 ,  8.57
00.2359 , -17.81045389 ,  7.42
00.2359 , -03.47527939 ,  7.35
00.2403 , +31.18851521 ,  8.73
00.2403 , -37.41058116 ,  8.30
00.2405 , +44.26474444 ,  6.66
00.2406 , +50.89330623 ,  8.85
00.2408 , -62.18441260 , 11.33
00.2411 , -54.56650595 ,  7.59
00.2413 , -23.40324634 ,  7.83
00.2413 , -75.67920933 ,  8.30
00.2413 , +45.87288001 ,  8.09
00.2414 , -04.50271244 ,  8.96
00.2414 , +53.82237970 ,  7.52
00.2415 , +52.01992467 ,  5.58
00.2417 , +77.83367157 ,  8.44
00.2417 , +01.55640719 ,  7.78
00.2417 , +60.45306761 ,  7.55
00.2417 , +64.30018808 ,  8.61
00.2418 , -01.24127587 ,  8.38
00.2418 , -28.98065123 ,  8.12
00.2419 , -35.64012280 ,  8.38
00.2419 , +57.66688543 ,  8.36
00.2421 , -24.84827512 ,  9.56
00.2422 , +26.39556049 ,  8.12
00.2423 , +56.95554576 ,  8.51
00.2425 , -27.02697608 ,  7.92
00.2426 , -78.25037355 ,  8.81
00.2429 , -02.21896140 ,  6.08
00.2432 , -04.64778091 ,  7.55
00.2433 , +56.96745234 ,  8.26
00.2433 , +03.37423252 ,  8.33
00.2436 , +16.97983528 ,  8.49
00.2438 , +14.31552048 ,  6.48
00.2438 , +16.40786865 ,  8.13
00.2439 , +31.37308234 ,  6.76
00.2442 , -53.98392993 ,  7.27
00.2444 , -51.04324736 ,  6.81
00.2444 , +20.07083674 ,  7.87
